01/08/2016 12:19:06.847,111245,01/08/2016 12:19:35.248,111255
01/08/2016 12:19:35.248,111255,01/08/2016 12:20:22.221,111265
01/08/2016 12:20:22.221,111265,01/08/2016 12:21:44.684,111275
01/08/2016 12:21:44.684,111275,01/08/2016 12:25:42.923,111285
01/08/2016 12:25:42.923,111285,01/08/2016 12:27:50.566,111275
01/08/2016 12:27:50.566,111275,01/08/2016 12:29:56.833,111265
01/08/2016 12:29:56.833,111265,01/08/2016 12:32:17.554,111255
01/08/2016 12:32:17.554,111255,01/08/2016 12:35:38.485,111245
01/08/2016 12:35:38.485,111245,01/08/2016 12:36:12.739,111235
01/08/2016 12:36:12.739,111235,01/08/2016 12:42:53.543,111225
01/08/2016 12:42:53.543,111225,01/08/2016 12:44:35.699,111215
01/08/2016 12:44:35.699,111215,01/08/2016 12:56:09.522,111225
01/08/2016 12:56:09.522,111225,01/08/2016 12:56:41.124,111215
01/08/2016 12:56:41.124,111215,01/08/2016 12:58:21.204,111225
01/08/2016 12:58:21.204,111225,01/08/2016 13:04:01.125,111215
01/08/2016 13:04:01.125,111215,01/08/2016 13:04:15.569,111205
01/08/2016 13:04:15.569,111205,01/08/2016 13:06:09.976,111195
01/08/2016 13:06:09.976,111195,01/08/2016 13:08:59.815,111205
01/08/2016 13:08:59.815,111205,01/08/2016 13:20:05.817,111195
01/08/2016 13:20:05.817,111195,01/08/2016 13:23:47.397,111205
01/08/2016 13:23:47.397,111205,01/08/2016 13:57:49.851,111195
01/08/2016 13:57:49.851,111195,01/08/2016 13:59:09.391,111185
01/08/2016 13:59:09.391,111185,01/08/2016 14:04:07.086,111175
01/08/2016 14:04:07.086,111175,01/08/2016 14:06:35.632,111185
01/08/2016 14:06:35.632,111185,01/08/2016 14:08:56.112,111195
01/08/2016 14:08:56.112,111195,01/08/2016 14:11:18.308,111205
01/08/2016 14:11:18.308,111205,01/08/2016 14:14:04.559,111195
01/08/2016 14:14:04.559,111195,01/08/2016 14:25:00.447,111205
01/08/2016 14:25:00.447,111205,01/08/2016 14:32:01.727,111215
01/08/2016 14:32:01.727,111215,01/08/2016 14:48:05.832,111225
01/08/2016 14:48:05.832,111225,01/08/2016 14:59:33.189,111215
01/08/2016 14:59:33.189,111215,01/08/2016 15:03:20.030,111205
01/08/2016 15:03:20.030,111205,01/08/2016 15:16:17.600,111215
01/08/2016 15:16:17.600,111215,01/08/2016 15:28:55.121,111205
01/08/2016 15:28:55.121,111205,01/08/2016 15:40:35.414,111215
01/08/2016 15:40:35.414,111215,01/08/2016 15:47:46.105,111205
01/08/2016 15:47:46.105,111205,01/08/2016 16:00:13.793,111215
01/08/2016 16:00:13.793,111215,01/08/2016 16:23:59.918,111205
01/08/2016 16:23:59.918,111205,01/08/2016 16:35:25.228,111215
01/08/2016 16:35:25.228,111215,01/08/2016 16:57:53.807,111205
01/08/2016 16:57:53.807,111205,01/08/2016 16:58:00.123,111195
01/08/2016 16:58:00.123,111195,01/08/2016 16:58:30.750,111205
