01/08/2016 09:32:05.600,1.10965,1.10966,01/08/2016 09:31:23.966,1.10954,01/08/2016 09:32:05.600,1.10964
01/08/2016 09:32:14.701,1.10975,1.10976,01/08/2016 09:32:05.600,1.10964,01/08/2016 09:32:14.701,1.10974
01/08/2016 09:36:12.308,1.10985,1.10987,01/08/2016 09:32:14.701,1.10974,01/08/2016 09:36:12.308,1.10984
01/08/2016 09:37:30.429,1.10995,1.10996,01/08/2016 09:36:12.308,1.10984,01/08/2016 09:37:30.429,1.10994
01/08/2016 09:39:08.222,1.11005,1.11007,01/08/2016 09:37:30.429,1.10994,01/08/2016 09:39:08.222,1.11004
01/08/2016 09:40:11.986,1.10983,1.10986,01/08/2016 09:39:08.222,1.10994,01/08/2016 09:40:11.986,1.10984
01/08/2016 09:41:26.443,1.10972,1.10973,01/08/2016 09:40:11.986,1.10984,01/08/2016 09:41:26.443,1.10974
01/08/2016 09:41:49.583,1.10963,1.10965,01/08/2016 09:41:26.443,1.10974,01/08/2016 09:41:49.583,1.10964
01/08/2016 09:43:47.467,1.10985,1.10986,01/08/2016 09:41:49.583,1.10974,01/08/2016 09:43:47.467,1.10984
01/08/2016 09:44:56.408,1.10995,1.10997,01/08/2016 09:43:47.467,1.10984,01/08/2016 09:44:56.408,1.10994
01/08/2016 09:47:26.316,1.10968,1.10969,01/08/2016 09:44:56.408,1.10984,01/08/2016 09:47:26.316,1.10974
01/08/2016 09:47:26.811,1.10963,1.10965,01/08/2016 09:47:26.316,1.10974,01/08/2016 09:47:26.811,1.10964
01/08/2016 09:48:54.350,1.10953,1.10956,01/08/2016 09:47:26.811,1.10964,01/08/2016 09:48:54.350,1.10954
01/08/2016 09:49:09.202,1.10943,1.10945,01/08/2016 09:48:54.350,1.10954,01/08/2016 09:49:09.202,1.10944
01/08/2016 09:49:22.247,1.10933,1.10936,01/08/2016 09:49:09.202,1.10944,01/08/2016 09:49:22.247,1.10934
01/08/2016 09:54:50.717,1.10955,1.10958,01/08/2016 09:49:22.247,1.10944,01/08/2016 09:54:50.717,1.10954
01/08/2016 09:55:17.560,1.10966,1.10967,01/08/2016 09:54:50.717,1.10954,01/08/2016 09:55:17.560,1.10964
01/08/2016 09:56:13.900,1.10975,1.10977,01/08/2016 09:55:17.560,1.10964,01/08/2016 09:56:13.900,1.10974
01/08/2016 09:57:16.940,1.10985,1.10986,01/08/2016 09:56:13.900,1.10974,01/08/2016 09:57:16.940,1.10984
01/08/2016 09:57:51.419,1.10996,1.10998,01/08/2016 09:57:16.940,1.10984,01/08/2016 09:57:51.419,1.10994
01/08/2016 09:59:10.471,1.11006,1.11008,01/08/2016 09:57:51.419,1.10994,01/08/2016 09:59:10.471,1.11004
01/08/2016 09:59:12.314,1.11015,1.11016,01/08/2016 09:59:10.471,1.11004,01/08/2016 09:59:12.314,1.11014
01/08/2016 09:59:22.429,1.11025,1.11026,01/08/2016 09:59:12.314,1.11014,01/08/2016 09:59:22.429,1.11024
01/08/2016 09:59:39.230,1.11003,1.11005,01/08/2016 09:59:22.429,1.11014,01/08/2016 09:59:39.230,1.11004
01/08/2016 10:01:24.139,1.10992,1.10995,01/08/2016 09:59:39.230,1.11004,01/08/2016 10:01:24.139,1.10994
01/08/2016 10:01:29.750,1.10983,1.10985,01/08/2016 10:01:24.139,1.10994,01/08/2016 10:01:29.750,1.10984
01/08/2016 10:02:02.088,1.11005,1.11007,01/08/2016 10:01:29.750,1.10994,01/08/2016 10:02:02.088,1.11004
01/08/2016 10:02:05.055,1.11015,1.11016,01/08/2016 10:02:02.088,1.11004,01/08/2016 10:02:05.055,1.11014
01/08/2016 10:03:45.867,1.10993,1.10994,01/08/2016 10:02:05.055,1.11004,01/08/2016 10:03:45.867,1.10994
01/08/2016 10:07:14.817,1.11017,1.11018,01/08/2016 10:03:45.867,1.11004,01/08/2016 10:07:14.817,1.11014
01/08/2016 10:07:34.844,1.11025,1.11027,01/08/2016 10:07:14.817,1.11014,01/08/2016 10:07:34.844,1.11024
01/08/2016 10:08:44.315,1.11035,1.11036,01/08/2016 10:07:34.844,1.11024,01/08/2016 10:08:44.315,1.11034
01/08/2016 10:08:47.457,1.11045,1.11046,01/08/2016 10:08:44.315,1.11034,01/08/2016 10:08:47.457,1.11044
01/08/2016 10:08:49.115,1.11055,1.11057,01/08/2016 10:08:47.457,1.11044,01/08/2016 10:08:49.115,1.11054
01/08/2016 10:09:00.747,1.11065,1.11067,01/08/2016 10:08:49.115,1.11054,01/08/2016 10:09:00.747,1.11064
01/08/2016 10:09:32.370,1.11075,1.11076,01/08/2016 10:09:00.747,1.11064,01/08/2016 10:09:32.370,1.11074
