01/07/2016 13:43:01.040,1.08985,1.08987,01/07/2016 13:42:46.357,1.08998,01/07/2016 13:43:01.040,1.08988
01/07/2016 13:43:23.351,1.08975,1.08976,01/07/2016 13:43:01.040,1.08988,01/07/2016 13:43:23.351,1.08978
01/07/2016 13:43:42.230,1.08998,1.08999,01/07/2016 13:43:23.351,1.08988,01/07/2016 13:43:42.230,1.08998
01/07/2016 13:43:51.983,1.09024,1.09025,01/07/2016 13:43:42.230,1.08998,01/07/2016 13:43:51.983,1.09008
01/07/2016 13:43:51.983,1.09024,1.09025,01/07/2016 13:43:51.983,1.09008,01/07/2016 13:43:51.983,1.09018
01/07/2016 13:44:00.570,1.09028,1.09029,01/07/2016 13:43:51.983,1.09018,01/07/2016 13:44:00.570,1.09028
01/07/2016 13:44:11.708,1.09044,1.09047,01/07/2016 13:44:00.570,1.09028,01/07/2016 13:44:11.708,1.09038
01/07/2016 13:44:14.165,1.09049,1.09053,01/07/2016 13:44:11.708,1.09038,01/07/2016 13:44:14.165,1.09048
01/07/2016 13:44:15.343,1.09023,1.09027,01/07/2016 13:44:14.165,1.09038,01/07/2016 13:44:15.343,1.09028
01/07/2016 13:44:15.919,1.09035,1.09049,01/07/2016 13:44:15.343,1.09038,01/07/2016 13:44:15.919,1.09048
01/07/2016 13:44:35.166,1.09055,1.09059,01/07/2016 13:44:15.919,1.09048,01/07/2016 13:44:35.166,1.09058
01/07/2016 13:44:37.422,1.09065,1.09069,01/07/2016 13:44:35.166,1.09058,01/07/2016 13:44:37.422,1.09068
01/07/2016 13:44:52.182,1.09087,1.09089,01/07/2016 13:44:37.422,1.09068,01/07/2016 13:44:52.182,1.09078
01/07/2016 13:44:52.182,1.09087,1.09089,01/07/2016 13:44:52.182,1.09078,01/07/2016 13:44:52.182,1.09088
01/07/2016 13:45:28.758,1.09065,1.09067,01/07/2016 13:44:52.182,1.09078,01/07/2016 13:45:28.758,1.09068
01/07/2016 13:45:34.526,1.09056,1.09057,01/07/2016 13:45:28.758,1.09068,01/07/2016 13:45:34.526,1.09058
01/07/2016 13:45:37.153,1.09045,1.09046,01/07/2016 13:45:34.526,1.09058,01/07/2016 13:45:37.153,1.09048
01/07/2016 13:46:14.083,1.09066,1.09069,01/07/2016 13:45:37.153,1.09058,01/07/2016 13:46:14.083,1.09068
01/07/2016 13:46:18.808,1.09076,1.09080,01/07/2016 13:46:14.083,1.09068,01/07/2016 13:46:18.808,1.09078
01/07/2016 13:46:55.870,1.09055,1.09057,01/07/2016 13:46:18.808,1.09068,01/07/2016 13:46:55.870,1.09058
01/07/2016 13:47:26.478,1.09045,1.09047,01/07/2016 13:46:55.870,1.09058,01/07/2016 13:47:26.478,1.09048
01/07/2016 13:47:58.455,1.09066,1.09069,01/07/2016 13:47:26.478,1.09058,01/07/2016 13:47:58.455,1.09068
01/07/2016 13:48:42.568,1.09044,1.09046,01/07/2016 13:47:58.455,1.09058,01/07/2016 13:48:42.568,1.09048
01/07/2016 13:48:53.174,1.09035,1.09037,01/07/2016 13:48:42.568,1.09048,01/07/2016 13:48:53.174,1.09038
01/07/2016 13:49:01.970,1.09025,1.09027,01/07/2016 13:48:53.174,1.09038,01/07/2016 13:49:01.970,1.09028
01/07/2016 13:49:13.201,1.09015,1.09016,01/07/2016 13:49:01.970,1.09028,01/07/2016 13:49:13.201,1.09018
01/07/2016 13:49:22.570,1.09005,1.09006,01/07/2016 13:49:13.201,1.09018,01/07/2016 13:49:22.570,1.09008
01/07/2016 13:49:45.462,1.09025,1.09029,01/07/2016 13:49:22.570,1.09018,01/07/2016 13:49:45.462,1.09028
01/07/2016 13:50:05.960,1.09036,1.09039,01/07/2016 13:49:45.462,1.09028,01/07/2016 13:50:05.960,1.09038
01/07/2016 13:52:37.024,1.09014,1.09017,01/07/2016 13:50:05.960,1.09028,01/07/2016 13:52:37.024,1.09018
01/07/2016 13:52:43.544,1.09002,1.09004,01/07/2016 13:52:37.024,1.09018,01/07/2016 13:52:43.544,1.09008
01/07/2016 13:52:48.950,1.08995,1.08996,01/07/2016 13:52:43.544,1.09008,01/07/2016 13:52:48.950,1.08998
01/07/2016 13:52:50.662,1.08983,1.08984,01/07/2016 13:52:48.950,1.08998,01/07/2016 13:52:50.662,1.08988
01/07/2016 13:53:04.114,1.09005,1.09009,01/07/2016 13:52:50.662,1.08998,01/07/2016 13:53:04.114,1.09008
01/07/2016 13:53:23.834,1.08985,1.08987,01/07/2016 13:53:04.114,1.08998,01/07/2016 13:53:23.834,1.08988
01/07/2016 13:54:04.431,1.08975,1.08977,01/07/2016 13:53:23.834,1.08988,01/07/2016 13:54:04.431,1.08978
01/07/2016 13:54:32.415,1.08965,1.08966,01/07/2016 13:54:04.431,1.08978,01/07/2016 13:54:32.415,1.08968
01/07/2016 13:56:10.504,1.08987,1.08990,01/07/2016 13:54:32.415,1.08978,01/07/2016 13:56:10.504,1.08988
01/07/2016 13:56:11.290,1.08998,1.09000,01/07/2016 13:56:10.504,1.08988,01/07/2016 13:56:11.290,1.08998
01/07/2016 13:58:36.171,1.09008,1.09010,01/07/2016 13:56:11.290,1.08998,01/07/2016 13:58:36.171,1.09008
01/07/2016 13:59:00.711,1.09016,1.09019,01/07/2016 13:58:36.171,1.09008,01/07/2016 13:59:00.711,1.09018
01/07/2016 13:59:06.133,1.09026,1.09030,01/07/2016 13:59:00.711,1.09018,01/07/2016 13:59:06.133,1.09028
01/07/2016 13:59:39.679,1.09036,1.09039,01/07/2016 13:59:06.133,1.09028,01/07/2016 13:59:39.679,1.09038
01/07/2016 13:59:59.983,1.09014,1.09016,01/07/2016 13:59:39.679,1.09028,01/07/2016 13:59:59.983,1.09018
01/07/2016 14:00:02.432,1.09005,1.09007,01/07/2016 13:59:59.983,1.09018,01/07/2016 14:00:02.432,1.09008
01/07/2016 14:00:05.240,1.09026,1.09029,01/07/2016 14:00:02.432,1.09018,01/07/2016 14:00:05.240,1.09028
01/07/2016 14:00:36.040,1.09005,1.09007,01/07/2016 14:00:05.240,1.09018,01/07/2016 14:00:36.040,1.09008
01/07/2016 14:01:49.021,1.09025,1.09029,01/07/2016 14:00:36.040,1.09018,01/07/2016 14:01:49.021,1.09028
01/07/2016 14:01:50.139,1.09037,1.09039,01/07/2016 14:01:49.021,1.09028,01/07/2016 14:01:50.139,1.09038
01/07/2016 14:02:41.818,1.09014,1.09015,01/07/2016 14:01:50.139,1.09028,01/07/2016 14:02:41.818,1.09018
01/07/2016 14:02:56.885,1.09001,1.09004,01/07/2016 14:02:41.818,1.09018,01/07/2016 14:02:56.885,1.09008
01/07/2016 14:03:24.873,1.09032,1.09033,01/07/2016 14:02:56.885,1.09018,01/07/2016 14:03:24.873,1.09028
01/07/2016 14:04:19.455,1.09006,1.09007,01/07/2016 14:03:24.873,1.09018,01/07/2016 14:04:19.455,1.09008
01/07/2016 14:04:31.905,1.09026,1.09030,01/07/2016 14:04:19.455,1.09018,01/07/2016 14:04:31.905,1.09028
01/07/2016 14:05:07.804,1.09035,1.09039,01/07/2016 14:04:31.905,1.09028,01/07/2016 14:05:07.804,1.09038
01/07/2016 14:05:25.437,1.09014,1.09016,01/07/2016 14:05:07.804,1.09028,01/07/2016 14:05:25.437,1.09018
01/07/2016 14:05:37.565,1.09004,1.09005,01/07/2016 14:05:25.437,1.09018,01/07/2016 14:05:37.565,1.09008
01/07/2016 14:05:47.366,1.09026,1.09029,01/07/2016 14:05:37.565,1.09018,01/07/2016 14:05:47.366,1.09028
01/07/2016 14:07:06.191,1.09037,1.09039,01/07/2016 14:05:47.366,1.09028,01/07/2016 14:07:06.191,1.09038
01/07/2016 14:09:07.994,1.09045,1.09049,01/07/2016 14:07:06.191,1.09038,01/07/2016 14:09:07.994,1.09048
01/07/2016 14:09:39.472,1.09025,1.09027,01/07/2016 14:09:07.994,1.09038,01/07/2016 14:09:39.472,1.09028
01/07/2016 14:11:14.206,1.09015,1.09017,01/07/2016 14:09:39.472,1.09028,01/07/2016 14:11:14.206,1.09018
01/07/2016 14:11:16.168,1.09005,1.09007,01/07/2016 14:11:14.206,1.09018,01/07/2016 14:11:16.168,1.09008
01/07/2016 14:11:29.498,1.08995,1.08997,01/07/2016 14:11:16.168,1.09008,01/07/2016 14:11:29.498,1.08998
01/07/2016 14:11:51.892,1.08985,1.08987,01/07/2016 14:11:29.498,1.08998,01/07/2016 14:11:51.892,1.08988
01/07/2016 14:12:30.933,1.08975,1.08977,01/07/2016 14:11:51.892,1.08988,01/07/2016 14:12:30.933,1.08978
01/07/2016 14:13:34.351,1.08996,1.08999,01/07/2016 14:12:30.933,1.08988,01/07/2016 14:13:34.351,1.08998
01/07/2016 14:16:17.284,1.08974,1.08976,01/07/2016 14:13:34.351,1.08988,01/07/2016 14:16:17.284,1.08978
01/07/2016 14:16:32.975,1.08966,1.08967,01/07/2016 14:16:17.284,1.08978,01/07/2016 14:16:32.975,1.08968
01/07/2016 14:18:10.551,1.08955,1.08957,01/07/2016 14:16:32.975,1.08968,01/07/2016 14:18:10.551,1.08958
01/07/2016 14:19:11.426,1.08946,1.08947,01/07/2016 14:18:10.551,1.08958,01/07/2016 14:19:11.426,1.08948
01/07/2016 14:19:16.809,1.08935,1.08937,01/07/2016 14:19:11.426,1.08948,01/07/2016 14:19:16.809,1.08938
01/07/2016 14:21:16.976,1.08956,1.08960,01/07/2016 14:19:16.809,1.08948,01/07/2016 14:21:16.976,1.08958
01/07/2016 14:22:11.190,1.08935,1.08937,01/07/2016 14:21:16.976,1.08948,01/07/2016 14:22:11.190,1.08938
01/07/2016 14:23:31.592,1.08958,1.08960,01/07/2016 14:22:11.190,1.08948,01/07/2016 14:23:31.592,1.08958
01/07/2016 14:23:46.934,1.08968,1.08970,01/07/2016 14:23:31.592,1.08958,01/07/2016 14:23:46.934,1.08968
01/07/2016 14:25:19.570,1.08976,1.08979,01/07/2016 14:23:46.934,1.08968,01/07/2016 14:25:19.570,1.08978
01/07/2016 14:29:46.269,1.08987,1.08989,01/07/2016 14:25:19.570,1.08978,01/07/2016 14:29:46.269,1.08988
01/07/2016 14:29:46.779,1.08996,1.08999,01/07/2016 14:29:46.269,1.08988,01/07/2016 14:29:46.779,1.08998
01/07/2016 14:29:56.257,1.09009,1.09010,01/07/2016 14:29:46.779,1.08998,01/07/2016 14:29:56.257,1.09008
01/07/2016 14:29:56.568,1.09022,1.09023,01/07/2016 14:29:56.257,1.09008,01/07/2016 14:29:56.568,1.09018
01/07/2016 14:30:00.026,1.09027,1.09029,01/07/2016 14:29:56.568,1.09018,01/07/2016 14:30:00.026,1.09028
01/07/2016 14:30:37.904,1.09035,1.09039,01/07/2016 14:30:00.026,1.09028,01/07/2016 14:30:37.904,1.09038
01/07/2016 14:31:28.725,1.09047,1.09049,01/07/2016 14:30:37.904,1.09038,01/07/2016 14:31:28.725,1.09048
01/07/2016 14:32:11.335,1.09060,1.09061,01/07/2016 14:31:28.725,1.09048,01/07/2016 14:32:11.335,1.09058
01/07/2016 14:33:01.166,1.09035,1.09036,01/07/2016 14:32:11.335,1.09048,01/07/2016 14:33:01.166,1.09038
01/07/2016 14:33:31.146,1.09057,1.09059,01/07/2016 14:33:01.166,1.09048,01/07/2016 14:33:31.146,1.09058
01/07/2016 14:33:39.651,1.09066,1.09069,01/07/2016 14:33:31.146,1.09058,01/07/2016 14:33:39.651,1.09068
01/07/2016 14:34:01.898,1.09077,1.09079,01/07/2016 14:33:39.651,1.09068,01/07/2016 14:34:01.898,1.09078
01/07/2016 14:34:44.087,1.09085,1.09089,01/07/2016 14:34:01.898,1.09078,01/07/2016 14:34:44.087,1.09088
01/07/2016 14:35:31.610,1.09099,1.09100,01/07/2016 14:34:44.087,1.09088,01/07/2016 14:35:31.610,1.09098
01/07/2016 14:39:24.871,1.09106,1.09109,01/07/2016 14:35:31.610,1.09098,01/07/2016 14:39:24.871,1.09108
01/07/2016 14:39:56.930,1.09086,1.09087,01/07/2016 14:39:24.871,1.09098,01/07/2016 14:39:56.930,1.09088
01/07/2016 14:39:59.688,1.09076,1.09077,01/07/2016 14:39:56.930,1.09088,01/07/2016 14:39:59.688,1.09078
01/07/2016 14:41:25.232,1.09096,1.09099,01/07/2016 14:39:59.688,1.09088,01/07/2016 14:41:25.232,1.09098
01/07/2016 14:42:18.125,1.09076,1.09077,01/07/2016 14:41:25.232,1.09088,01/07/2016 14:42:18.125,1.09078
01/07/2016 14:43:23.067,1.09096,1.09099,01/07/2016 14:42:18.125,1.09088,01/07/2016 14:43:23.067,1.09098
01/07/2016 14:43:49.552,1.09109,1.09110,01/07/2016 14:43:23.067,1.09098,01/07/2016 14:43:49.552,1.09108
01/07/2016 14:43:50.255,1.09116,1.09119,01/07/2016 14:43:49.552,1.09108,01/07/2016 14:43:50.255,1.09118
01/07/2016 14:45:43.401,1.09095,1.09097,01/07/2016 14:43:50.255,1.09108,01/07/2016 14:45:43.401,1.09098
