01/07/2016 08:01:34.572,1.11116,1.11118
01/07/2016 08:01:35.079,1.11115,1.11118
01/07/2016 08:01:35.244,1.11116,1.11118
01/07/2016 08:01:35.417,1.11116,1.11117
01/07/2016 08:01:35.518,1.11115,1.11117
01/07/2016 08:01:35.840,1.11115,1.11116
01/07/2016 08:01:36.043,1.11114,1.11117
01/07/2016 08:01:36.144,1.11115,1.11117
01/07/2016 08:01:37.107,1.11115,1.11118
01/07/2016 08:01:38.058,1.11115,1.11117
01/07/2016 08:01:38.161,1.11115,1.11118
01/07/2016 08:01:38.313,1.11115,1.11116
01/07/2016 08:01:38.415,1.11115,1.11117
01/07/2016 08:01:39.275,1.11115,1.11118
01/07/2016 08:01:39.427,1.11115,1.11117
01/07/2016 08:01:39.529,1.11115,1.11118
01/07/2016 08:01:39.663,1.11115,1.11117
01/07/2016 08:01:39.907,1.11114,1.11117
01/07/2016 08:01:40.065,1.11114,1.11116
01/07/2016 08:01:40.167,1.11114,1.11117
01/07/2016 08:01:40.814,1.11113,1.11114
01/07/2016 08:01:40.916,1.11110,1.11113
01/07/2016 08:01:41.028,1.11110,1.11112
01/07/2016 08:01:41.129,1.11110,1.11111
01/07/2016 08:01:41.331,1.11109,1.11111
01/07/2016 08:01:41.382,1.11107,1.11109
01/07/2016 08:01:41.484,1.11107,1.11108
01/07/2016 08:01:41.585,1.11105,1.11107
01/07/2016 08:01:44.025,1.11104,1.11106
01/07/2016 08:01:44.128,1.11103,1.11105
01/07/2016 08:01:44.230,1.11103,1.11106
01/07/2016 08:01:45.486,1.11102,1.11103
01/07/2016 08:01:45.537,1.11102,1.11105
01/07/2016 08:01:45.638,1.11102,1.11104
01/07/2016 08:01:45.945,1.11102,1.11105
01/07/2016 08:01:45.996,1.11102,1.11103
01/07/2016 08:01:46.097,1.11102,1.11104
01/07/2016 08:01:46.615,1.11102,1.11105
01/07/2016 08:01:46.717,1.11105,1.11106
01/07/2016 08:01:46.818,1.11105,1.11107
