01/08/2016 08:02:17.695,1.10988,1.10990
01/08/2016 08:02:18.135,1.10989,1.10991
01/08/2016 08:02:21.784,1.10988,1.10989
01/08/2016 08:02:24.646,1.10989,1.10991
01/08/2016 08:02:27.105,1.10991,1.10992
01/08/2016 08:02:27.208,1.10993,1.10995
01/08/2016 08:02:27.719,1.10994,1.10995
01/08/2016 08:02:27.925,1.10993,1.10995
01/08/2016 08:02:28.444,1.10993,1.10994
01/08/2016 08:02:28.495,1.10991,1.10993
01/08/2016 08:02:28.546,1.10990,1.10991
01/08/2016 08:02:28.647,1.10990,1.10991
01/08/2016 08:02:29.004,1.10989,1.10991
01/08/2016 08:02:35.720,1.10989,1.10990
01/08/2016 08:02:37.482,1.10989,1.10991
01/08/2016 08:02:39.846,1.10988,1.10991
01/08/2016 08:02:40.895,1.10989,1.10991
01/08/2016 08:02:41.332,1.10988,1.10991
01/08/2016 08:02:42.589,1.10989,1.10991
01/08/2016 08:02:42.932,1.10988,1.10991
01/08/2016 08:02:43.804,1.10990,1.10992
01/08/2016 08:02:43.905,1.10992,1.10993
01/08/2016 08:02:43.956,1.10992,1.10994
01/08/2016 08:02:44.058,1.10993,1.10994
01/08/2016 08:02:44.159,1.10992,1.10994
01/08/2016 08:02:47.312,1.10993,1.10996
01/08/2016 08:02:49.036,1.10993,1.10995
01/08/2016 08:02:49.179,1.10993,1.10996
01/08/2016 08:02:49.303,1.10993,1.10995
01/08/2016 08:02:57.133,1.10992,1.10993
01/08/2016 08:02:57.234,1.10991,1.10993
01/08/2016 08:02:57.285,1.10992,1.10994
01/08/2016 08:02:57.387,1.10992,1.10993
01/08/2016 08:02:58.867,1.10991,1.10993
01/08/2016 08:02:58.969,1.10989,1.10991
01/08/2016 08:02:59.070,1.10989,1.10991
01/08/2016 08:02:59.179,1.10989,1.10990
01/08/2016 08:03:00.100,1.10989,1.10990
01/08/2016 08:03:00.289,1.10988,1.10989
01/08/2016 08:03:00.390,1.10987,1.10989
01/08/2016 08:03:00.491,1.10986,1.10988
01/08/2016 08:03:00.593,1.10986,1.10988
01/08/2016 08:03:01.088,1.10986,1.10987
01/08/2016 08:03:04.143,1.10985,1.10986
01/08/2016 08:03:07.029,1.10986,1.10987
01/08/2016 08:03:07.181,1.10986,1.10988
01/08/2016 08:03:07.335,1.10987,1.10989
01/08/2016 08:03:09.059,1.10988,1.10990
01/08/2016 08:03:10.342,1.10988,1.10989
01/08/2016 08:03:10.445,1.10988,1.10990
01/08/2016 08:03:10.597,1.10988,1.10990
01/08/2016 08:03:10.790,1.10988,1.10989
01/08/2016 08:03:11.693,1.10988,1.10990
